Country,Afghanistan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.81
Country,Albania,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.62
Country,Algeria,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.65
Country,Argentina,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.99
Country,Armenia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.75
Country,Australia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.25
Country,Austria,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.15
Country,Azerbaijan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.09
Country,Bangladesh,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.12
Country,Belarus,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.92
Country,Belgium,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.32
Country,Benin,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.52
Country,Bolivia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.62
Country,Bosnia Herzegovina,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.59
Country,Botswana,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.84
Country,Brazil,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.77
Country,Bulgaria,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.87
Country,Burkina Faso,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.78
Country,Burundi,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.65
Country,Cambodia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.02
Country,Cameroon,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.74
Country,Canada,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.19
Country,Chad,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.63
Country,Chile,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.83
Country,China,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.15
Country,Colombia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.7
Country,Comoros,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.58
Country,"Congo, Rep.",Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.47
Country,Costa Rica,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.98
Country,Croatia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.92
Country,Cyprus,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.02
Country,Czech Republic,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.15
Country,Denmark,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.24
Country,Dominican Republic,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.84
Country,Ecuador,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.59
Country,Egypt,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.15
Country,El Salvador,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.64
Country,Estonia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.15
Country,Eswatini,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.84
Country,Ethiopia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.05
Country,Finland,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.26
Country,France,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.13
Country,Gabon,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.51
Country,The Gambia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.24
Country,Georgia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.76
Country,Germany,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.13
Country,Ghana,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.06
Country,Greece,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.82
Country,Guatemala,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.57
Country,Guinea,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.03
Country,Haiti,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.83
Country,Honduras,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.71
Country,Hungary,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.94
Country,Iceland,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.27
Country,India,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.07
Country,Indonesia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.8
Country,Iran,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.19
Country,Iraq,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.88
Country,Ireland,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.34
Country,Israel,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.13
Country,Italy,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.08
Country,Ivory Coast,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.52
Country,Japan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.05
Country,Jordan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.89
Country,Kazakhstan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.09
Country,Kenya,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.8
Country,Kosovo,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.84
Country,Kuwait,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.12
Country,Kyrgyzstan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.95
Country,Laos,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.03
Country,Latvia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.01
