Country,Afghanistan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.81
Country,Lebanon,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.92
Country,Liberia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.96
Country,Libya,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.04
Country,Lithuania,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.03
Country,Luxembourg,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.12
Country,Macedonia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.55
Country,Madagascar,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.6
Country,Malawi,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.92
Country,Malaysia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.98
Country,Mali,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.04
Country,Malta,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.28
Country,Mauritania,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.32
Country,Mauritius,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.83
Country,Mexico,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.84
Country,Moldova,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.58
Country,Mongolia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.92
Country,Montenegro,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.47
Country,Morocco,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.01
Country,Mozambique,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.01
Country,Myanmar,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.28
Country,Namibia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.61
Country,Nepal,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.08
Country,Netherlands,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.1
Country,New Zealand,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.24
Country,Nicaragua,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.59
Country,Niger,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.26
Country,Nigeria,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3
Country,Norway,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.33
Country,Pakistan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.8
Country,Palestine,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.95
Country,Panama,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.6
Country,Paraguay,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.68
Country,Peru,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.54
Country,Philippines,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.16
Country,Poland,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.08
Country,Portugal,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.21
Country,Romania,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.96
Country,Russia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.98
Country,Rwanda,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.14
Country,Saudi Arabia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.24
Country,Senegal,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.85
Country,Serbia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.81
Country,Sierra Leone,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.79
Country,Singapore,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.06
Country,Slovakia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.98
Country,Slovenia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.99
Country,South Africa,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.73
Country,South Korea,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.79
Country,Spain,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.33
Country,Sri Lanka,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.01
Country,Sweden,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.18
Country,Switzerland,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.12
Country,Taiwan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.78
Country,Tajikistan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.35
Country,Tanzania,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.22
Country,Thailand,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3
Country,Togo,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.2
Country,Tunisia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.93
Country,Turkey,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.88
Country,Turkmenistan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.15
Country,Uganda,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.92
Country,Ukraine,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.9
Country,UAE,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.2
Country,UK,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.25
Country,USA,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.1
Country,Uruguay,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3
Country,Uzbekistan,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,3.53
Country,Venezuela,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.75
Country,Vietnam,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.73
Country,Yemen,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.89
Country,Zambia,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.8
Country,Zimbabwe,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.89
Country,Northern Cyprus,Chart 3.3,Chart 3.3: Map of countries according to levels of Trust in Scientists,"Percentage of people who answered ‘high trust’, ‘medium trust’ or ‘low trust’",Wellcome Global Monitor Trust in Scientists Index,Country Average Index Score,2.89